0.6,0.4,0.52,0.46,0.5,0,0.53,0.22,-1
0.66,0.55,0.45,0.19,0.5,0,0.46,0.22,-1
0.63,0.67,0.57,0.24,0.5,0,0.49,0.22,-1
0.45,0.55,0.54,0.66,0.5,0,0.47,0.22,-1
0.48,0.45,0.55,0.5,0.5,0,0.53,0.22,-1
0.5,0.58,0.46,0.46,0.5,0,0.46,0.22,-1
0.59,0.67,0.56,0.41,0.5,0,0.47,0.22,-1
0.35,0.52,0.48,0.22,0.5,0,0.26,0.22,-1
0.46,0.71,0.48,0.53,0.5,0,0.53,0.22,-1
0.52,0.51,0.51,0.54,0.5,0,0.55,0.27,-1
0.49,0.6,0.43,0.56,0.5,0,0.36,0.22,-1
0.37,0.58,0.44,0.51,0.5,0,0.44,0.22,-1
0.46,0.54,0.71,0.15,0.5,0,0.59,0.22,-1
0.57,0.59,0.5,0.58,0.5,0,0.53,0.22,-1
0.47,0.45,0.53,0.62,0.5,0,0.46,0.22,-1
0.38,0.46,0.52,0.75,0.5,0,0.5,0.26,-1
0.55,0.49,0.5,0.46,0.5,0,0.52,0.25,-1
0.58,0.55,0.52,0.22,0.5,0,0.44,0.22,-1
0.59,0.57,0.46,0.14,0.5,0,0.52,0.22,-1
0.48,0.57,0.52,0.61,0.5,0,0.51,0.22,-1
0.68,0.5,0.55,0.65,0.5,0,0.46,0.31,-1
0.5,0.62,0.54,0.66,0.5,0,0.49,0.22,-1
0.47,0.54,0.54,0.48,0.5,0,0.53,0.26,-1
0.53,0.48,0.45,0.44,0.5,0,0.49,0.27,-1
0.67,0.51,0.54,0.21,0.5,0,0.43,0.3,-1
0.41,0.52,0.53,0.41,0.5,0,0.39,0.33,-1
0.57,0.61,0.55,0.27,0.5,0,0.44,0.21,-1
0.53,0.52,0.61,0.35,0.5,0,0.5,0.22,-1
0.58,0.53,0.57,0.46,0.5,0,0.51,0.27,-1
0.38,0.54,0.54,0.41,0.5,0,0.51,0.22,-1
0.58,0.53,0.5,0.53,0.5,0,0.47,0.31,-1
0.54,0.64,0.5,0.13,0.5,0,0.49,0.22,-1
0.43,0.32,0.5,0.29,0.5,0,0.5,0.22,-1
0.49,0.44,0.45,0.55,0.5,0,0.48,0.22,-1
0.46,0.44,0.53,0.31,0.5,0,0.48,0.22,-1
0.41,0.47,0.58,0.62,0.5,0,0.5,0.22,-1
0.78,0.65,0.4,0.16,0.5,0,0.63,0.22,-1
0.48,0.45,0.59,0.35,0.5,0,0.55,0.3,-1
0.59,0.45,0.58,0.21,0.5,0,0.49,0.22,-1
0.48,0.52,0.49,0.35,0.5,0.5,0.51,0.22,-1
0.59,0.58,0.47,0.61,0.5,0,0.44,0.3,-1
0.49,0.45,0.54,0.4,0.5,0,0.55,0.22,-1
0.64,0.53,0.59,0.14,0.5,0,0.53,0.22,-1
0.56,0.65,0.49,0.56,0.5,0,0.49,0.22,-1
0.47,0.58,0.47,0.52,0.5,0,0.54,0.22,-1
0.47,0.56,0.53,0.44,0.5,0,0.53,0.22,-1
0.54,0.47,0.58,0.4,0.5,0,0.46,0.27,-1
0.55,0.41,0.67,0.61,0.5,0,0.49,0.14,-1
0.61,0.54,0.54,0.38,0.5,0,0.54,0.29,-1
0.51,0.59,0.46,0.13,0.5,0,0.48,0.22,-1
0.5,0.61,0.44,0.2,0.5,0,0.49,0.22,-1
0.59,0.6,0.49,0.43,0.5,0,0.53,0.31,-1
0.52,0.56,0.54,0.53,0.5,0,0.45,0.22,-1
0.75,0.67,0.51,0.29,0.5,0,0.52,0.36,-1
0.75,0.66,0.64,0.39,0.5,0,0.46,0.32,-1
0.23,0.37,0.32,0.13,0.5,0,0.53,0.22,-1
0.39,0.44,0.35,0.16,0.5,0,0.55,0.22,-1
0.38,0.5,0.37,0.26,0.5,0,0.43,0.22,-1
0.42,0.42,0.42,0.2,0.5,0,0.49,0.22,-1
0.26,0.5,0.33,0.28,0.5,0,0.51,0.22,-1
0.53,0.68,0.42,0.19,0.5,0,0.53,0.22,-1
0.54,0.55,0.42,0.22,0.5,0,0.48,0.22,-1
0.42,0.52,0.4,0.17,0.5,0,0.5,0.26,-1
0.44,0.51,0.37,0.15,0.5,0,0.51,0.22,-1
0.4,0.51,0.42,0.13,0.5,0,0.45,0.25,-1
0.42,0.51,0.39,0.22,0.5,0,0.49,0.26,-1
0.46,0.14,0.36,0.21,0.5,0,0.5,0.25,-1
0.39,0.37,0.33,0.23,0.5,0,0.52,0.26,-1
0.38,0.45,0.37,0.19,0.5,0,0.52,0.3,-1
0.44,0.43,0.34,0.21,0.5,0,0.55,0.4,-1
0.36,0.33,0.38,0.15,0.5,0,0.55,0.36,-1
0.41,0.42,0.23,0.16,0.5,0,0.4,0.22,-1
0.49,0.55,0.41,0.19,0.5,0,0.48,0.31,-1
0.59,0.48,0.41,0.53,0.5,0,0.48,0.56,-1
0.39,0.63,0.41,0.27,0.5,0,0.49,0.22,-1
0.47,0.41,0.46,0.18,0.5,0,0.53,0.22,-1
0.47,0.61,0.32,0.27,0.5,0,0.5,0.3,-1
0.32,0.45,0.39,0.14,0.5,0,0.45,0.22,-1
0.2,0.6,0.5,0.29,0.5,0,0.51,0.22,-1
0.51,0.63,0.3,0.35,0.5,0,0.53,0.27,-1
0.48,0.43,0.45,0.17,0.5,0,0.48,0.37,-1
0.4,0.43,0.36,0.33,0.5,0,0.51,0.22,-1
0.37,0.4,0.38,0.18,0.5,0,0.51,0.22,-1
0.84,0.63,0.38,0.23,0.5,0,0.53,0.22,-1
0.87,0.83,0.57,0.36,0.5,0,0.36,0.22,-1
0.51,0.65,0.53,0.19,0.5,0,0.49,0.22,-1
0.77,0.78,0.51,0.28,0.5,0,0.33,0.22,-1
0.77,0.73,0.49,0.46,0.5,0,0.38,0.22,-1
0.89,0.77,0.36,0.34,0.5,0,0.44,0.22,-1
0.66,0.65,0.54,0.4,0.5,0,0.51,0.22,-1
0.37,0.36,0.56,0.18,0.5,0,0.48,0.26,-1
0.7,0.65,0.54,0.28,0.5,0,0.6,0.4,-1
0.63,0.55,0.53,0.51,0.5,0,0.55,0.22,-1
0.49,0.5,0.42,0.43,0.5,0,0.5,0.36,-1
0.55,0.44,0.5,0.09,0.5,0,0.55,0.22,-1
